reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
baa12909-50c5-4a50-a5d8-ff31a2a49911,Ayatulloh Ramdhani,https://play-lh.googleusercontent.com/a/ACg8ocJbbMjWptAcLL7JPYSVZ6p3hkrrxVBZ10p3OApKvRq0SA=mo,"Saya bingung seberapa bagus ratingnya. Verifikasinya lama, udah 5X24 jam. Padahal Anda sudah memiliki SID dan Bareksa melalui marketplace. hmmm",2,0,1.0.69,2020-09-29 0:08:03,"Perihal proses pendaftaran bapak apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com,agar dapat kami lakukan investigasi lebih lanjut,Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-30 8:48:02,1.0.69
7f259660-8ac7-40ee-b7be-70761087e84a,3gstore service hp,https://play-lh.googleusercontent.com/a-/ALV-UjUgNxc6f0K9ijfxi439L6hPAz1TsTSbiPr3H79R4ndmEos,"Penambahan rekening bank baru, waktu pengerjaan dinyatakan 1-2 hari. Sudah hampir 5 hari, masih verifikasi😔",4,0,3.4.2000,2023-07-14 6:57:03,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Untuk kendala yang di alami, kamu dapat mengirimkan detail kendala yang terjadi melalui email kami di cs@bareksa.com dengan format : Nama : Email akun Bareksa : User Playstore/Appstore : Detail Pertanyaan/Kendala : Lampiran pendukung. Kami akan segera merespon pertanyaan kamu
",2023-07-15 4:09:28,3.4.2000
874999d1-81c3-4ed7-ae0f-b136e697610a,septa praws (sepraws),https://play-lh.googleusercontent.com/a-/ALV-UjU-r0qC6dn8Faj6jtRUgGoEd7vSDGViTi3WtGmGSwNH3Pc,"Ingin melihat perkembangan investasi tapi malah error, tidak ada respon sama sekali. Dihapus, lalu diinstal ulang, malah error lagi. Apa yang harus dilakukan?!",1,3,1.7.2002,2021-07-05 3:24:06,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) . Terima kasih

",2021-08-04 9:42:25,1.7.2002
bc5e98c9-cacf-4a66-9527-24c8c2ba1621,yuli dorty,https://play-lh.googleusercontent.com/a-/ALV-UjXFenSLfp79qCnNsQiDdMo5MtO4ffpyZBtwA9m6C2RX09A,"Sudah terdaftar, giliran Anda login. Di situ tertulis emailnya salah, padahal emailnya benar. Aneh sekali, sumpah",3,0,,2021-07-26 1:11:30,"Terkait dengan kendala Bapak/Ibu, silahkan untuk menghubungi layanan customer service Bareksa di cs@bareksa.com",2021-07-26 2:54:55,
3620bc4d-d3e3-4c8a-91e7-4b7898812a7c,Sartini Kuntarto,https://play-lh.googleusercontent.com/a-/ALV-UjV0Whg7915oIL9gexMsdHcn44-KU7onCNsjxq0zRICjuD3m,"Secara umum puas, investasi saja di Bareksa.. Namun masih ada kekurangannya.. proses pencairannya agak lama ya ya..",5,5,1.10.2005,2021-11-12 2:54:51,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-11-12 5:56:10,1.10.2005
8b87fa29-3672-49a6-bb1c-61e3c0da5648,Ronal Pratama,https://play-lh.googleusercontent.com/a/ACg8ocLBBToeJ0d6B8VKSGZYMBOs_mJU7qHGH0nlA1xwUtFE=mo,"Saran saya ke Bareksa, tolong dipercepat depositnya karena terlalu lama, dan pencairannya juga cukup lama, jadi mohon dipercepat hanya itu keluhan saya. Semoga kedepannya bisa lebih baik lagi",4,11,2.11.2001,2022-11-09 18:58:39,"Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Jika ada kendala atau butuh bantuan dapat email kami ke cs@bareksa.com
",2022-11-13 1:29:40,2.11.2001
9671fffd-c4c9-42e8-a4c8-08a073999d47,harriandy hendrawan wahid,https://play-lh.googleusercontent.com/a/ACg8ocLCZIIMrG2OSLGaDjpF8D1WPmJodEe7KgNFfFSVx1eT=mo,"Banyak produk portofolio yang kurang menarik dan kurang diminati untuk investasi dibandingkan aplikasi seed, serta waktu proses investasi dan penarikan juga lebih lama, ditambah lagi proses pembayaran atau top up TDK bisa menggunakan GoPay.",3,0,,2020-12-02 7:43:21,"Metode pembayaran dengan menggunakan Virtual Account (VA) sudah tersedia pada aplikasi Bareksa versi 1.2.0. Ada beberapa pilihan bank: BCA, Permata, BRI, CIMB Niaga, Mandiri, BNI. Silahkan update aplikasi Bareksa ke versi 1.2.0.",2021-01-18 1:24:46,
042e7650-cf29-4f5f-b53d-deff6972425d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya install ulang aplikasi ini setelah kemarin ada masalah pada fitur sidik jari. Masalahnya sekarang sudah hilang dan aplikasi sudah berfungsi normal kembali.,5,0,,2018-10-17 6:18:40,"Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. saat ini di mohon untuk update aplikasi bareksa versi 1.9.7, jika butuh bantuan dapat menghubungi kami melalui email cs@bareksa.com

",2021-10-22 12:08:15,
94faf8fb-7046-4c0b-8a5d-2553dbe55335,fariadi adi,https://play-lh.googleusercontent.com/a-/ALV-UjUPtqSY-Y1ord6nCZ-LzcEjvzSMKzJK_jz-1GNaPU-2Ggo,"Aplikasi semakin update, tampilan semakin lengkap dan detail, namun huruf semakin mengecil, bagi yang senior wajib memakai kacamata agar lebih jelas, serasi bersama",5,6,2.0.0,2022-02-14 23:14:22,"
Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-06-03 9:24:57,2.0.0
7a2282d9-4186-4a6b-82d8-d791c29634da,Angel Moana,https://play-lh.googleusercontent.com/a/ACg8ocLeS57cgA42THBhwBTaRxNkvZL8fmJVt_kV5Q-BaHSy=mo,"Saya sudah menyerah untuk membeli reksa dana di Bareksa. Status pesanan sudah diproses dan uang saya sudah terdebet namun tiba-tiba berubah menjadi dibatalkan. Lalu saya minta refund tapi prosesnya rumit sekali. Bikin laporan ke CS juga ribet, setiap mau follow up status laporan dan ketemu CS lain harus jelaskan sendiri dari awal.",1,1,,2022-06-15 12:06:48,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih
",2022-06-22 2:53:37,
c51111b6-aac9-4cd7-90d2-45ece7881410,Ara Saputra,https://play-lh.googleusercontent.com/a/ACg8ocI13U452a04DUXwS-gvA5t3BQXbm3rV8oiAXsn3smeH=mo,"Saya coba login ke akun bareksa saya tapi selalu gagal, katanya terjadi error.. padahal saya belum pernah ganti pin, saya sudah coba ganti pin tapi kode verifikasinya lama.",3,0,,2020-10-05 3:06:18,"Perihal kendala bapak apakah sudah terselesaikan? mohon konfirmasinya, jika butuh bantuan lebih lanjut dapat menghubungi melalui email cs@bareksa.com Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-11-02 9:40:29,
5a938432-09ae-4c00-964c-67ceba281ced,Acung Rohman,https://play-lh.googleusercontent.com/a/ACg8ocLt2p9en4r2JWU9uz1o2If1xwzwuf2dmyWVjmTLxKSr=mo,"Mekanismenya bagus, mudah dipahami dan tidak ribet. Saya lebih suka BAREKSA daripada yang lain, tetapi tidak ada opsi HERITAGE di pengaturan seperti di LIP, jadi apa yang Anda lakukan?",4,0,1.8.2001,2021-09-11 14:08:34,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak/Ibu akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa.

",2021-09-11 17:29:11,1.8.2001
9a350427-81c4-4a59-a31d-c95ea00cf111,Monica Kallem,https://play-lh.googleusercontent.com/a-/ALV-UjUTi7X3CiLhstlI57e9at3LDjL33rbSvryecxaUMc5ygg,"Keren, mudah dipahami.. buat saya.. dibandingkan aplikasi lain.. tarik uang juga mudah.. semoga nabung mudah, tarik uang juga mudah ya..",5,1,1.0.80,2020-12-17 5:21:20,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa,2020-12-17 6:23:11,1.0.80
c7d0c8b8-8573-4f19-9ee4-4c7be4196440,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi investasinya cukup bagus dan sangat membantu bagi yang baru mulai berinvestasi, namun jika memungkinkan bisa ditambah metode transfer selain bank BCA, karena tidak semua orang memiliki rekening di Bank BCA. Terima kasih.",4,2,1.0.14,2019-06-14 20:58:06,"silahkan untuk update aplikasi versi 1.7.0 ,jika membutuhkan bantuan dapat menghubungi kami melalui email cs@bareksa.com

",2021-06-07 11:48:44,1.0.14
7f279ecc-25c2-439c-bfd8-8823ef682dfd,Daris Hanrian,https://play-lh.googleusercontent.com/a-/ALV-UjUZJxsqvUvGInZTv79i_tzD6kESgj_61sIOfjV7sDG36VM,"Bintang 1 dulu, karena saya tidak bisa daftar lewat aplikasi, hanya mentok masuk nik, daftar lewat web mentok di langkah ke 3, masuk akun, main-main saja setelah klik lanjutkan, saya sudah lapor lewat chat fb, semoga segera diperbaiki",1,1,1.0.55,2020-06-06 3:51:34,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-08-24 7:12:08,1.0.55
bd28ed90-5847-48be-9c58-7ee3ce505dae,Hardyanus Kahya,https://play-lh.googleusercontent.com/a/ACg8ocJ18G376sehTNH0MUAKUjZpfSGzDKwt_PBre_tMFg3e=mo,"biaya top up belum gratis,",3,0,3.4.2000,2023-07-27 11:33:00,"Terima kasih atas feedback yang diberikan. Penerapan biaya layanan transaksi dengan metode pembayaran eMoney saat ini sudah diberlakukan sejak 01 November 2022. Untuk menghindari biaya admin, kamu dapat menggunakan metode transfer manual. Happy Investing with Bareksa.",2023-07-28 4:59:43,3.4.2000
031ad954-24be-4ef1-baaf-21fa41fc9fcc,Firyal Mhaq,https://play-lh.googleusercontent.com/a-/ALV-UjXFRHU7tNsj-o1T_UwSkPHDbSPYFasfXW0imRzQirzfMoc,"Bagus.. hanya saja beli satu unitnya lama.. dan biayanya lewat OVO di aplikasi bilang gratis.. tapi kenyataannya tetap harus admin.. ya walaupun kecil jumlah 1 ribu.. Saya satu-satunya investor pemula yang beli sedikit-sedikit, kayanya saya gede gitu. .. beli 100/250 ribu admin 1 ribu.. belum tentu bagi hasil nya segitu dalam sebulan.. jadi apa jadinya... biaya adminnya lebih besar dari bagi hasil gan :') Semoga kedepannya Bareksa benar-benar tanpa biaya admin..dan saat perpindahan/penarikan dana tidak memerlukan biaya banyak.",4,11,1.8.2001,2021-09-08 15:38:48,"Bareksa tlh melakukan penyesuaian fitur pd aplikasi&web utk proses pembentukan unit terhadap transaksi yg di lakukan,data tsb mengacu dgn pencatatan Bank Kustodian&sistem akses KSEI dmn akan terbentuk unit pd hr bursa(sabtu,minggu,tgl merah tdk termasuk)berikutnya(T+1)paling lambat mlm hr.Informasi lbh lanjut dpt menghubungi email di cs@bareksa.com",2021-09-09 4:22:28,1.8.2001
7f8d4302-ceb1-4c96-9820-281288f9cb11,ade dwi prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocKYzziq-w5HIpA1e_M6PfmC3pjzYG71a0_u51cwCbvUxQ=mo,"langsung saja dicoba, semoga kedepannya dapat hasil yang lebih lagi, mantap Bareksa, semoga menjadi pilihan investasi yang aman",5,1,3.7.2000,2023-09-15 9:21:51,"Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Di Bareksa Kamu sudah dapat melakukan investasi reksadana, obligasi negara, emas, umroh dan Robo di dalam satu aplikasi dengan berbagai metode pembayaran yang memudahkan Kamu. Informasi lebih lanjut dapat menghubungi ke email di cs@bareksa.com
",2023-09-16 8:30:12,3.7.2000
13b75273-9e1a-479b-92e7-20c271dc8bb9,Resha Pratama Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjW4iVGHySRwdnP0ogUnRfp4i9_nKy-OFFY4AIZiDfgp8JM,"Sangat membantu untuk menabung emas, terima kasih Bareksa",5,1,3.6.2000,2023-09-15 10:31:45,"Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Di Bareksa Kamu sudah dapat melakukan investasi reksadana, obligasi negara, emas, umroh dan Robo di dalam satu aplikasi dengan berbagai metode pembayaran yang memudahkan Kamu. Informasi lebih lanjut dapat menghubungi ke email di cs@bareksa.com
",2023-09-16 8:31:25,3.6.2000
9172642d-587d-4106-9b1b-b306edc980d5,Abdur Rozak,https://play-lh.googleusercontent.com/a-/ALV-UjVCv4iYUXj3c90nOXzSF1jHOmN0VIVjcg-L7I9gzQPk_kU,"Menjual Efek itu sulit. Dan ketika chatting dengan CS bahasa yang digunakan adalah bahasa template yang bertele-tele. RDN Binaartha yang dibuka pada pembukaan RDN saat ini statusnya tidak aktif dan saya sudah menghubungi Binaartha Sekuritas, namun Binaartha malah diminta menghubungi CS Bareksa dan setelah ke CS Bareksa hasilnya masih belum bisa dicairkan sampai sekarang. Saya kecewa. SR013 dan ST007 saya tetap ada dalam portofolio saya.",1,3,2.5.2000,2022-06-24 6:36:18,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih",2022-07-04 8:39:47,2.5.2000
6d80f9bf-6037-4400-b99a-d41351b0c236,Petu petu,https://play-lh.googleusercontent.com/a-/ALV-UjXiy9UU4Fh_RwEYrFVTSTGncZd_D0nC94vDP28ZBediBXI,"Bareksa merupakan aplikasi yang sangat memudahkan dalam berinvestasi dan memberikan edukasi yang baik dalam berinvestasi, fitur-fitur yang mudah dipahami, terus meningkatkan inovasi, edukasi dan fitur-fitur Bareksa",5,8,1.8.2001,2021-09-09 21:30:46,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-06-30 2:40:57,1.8.2001
9ff1eb62-5579-4bf2-9f42-c8fcb53b6dec,Mery Rauf,https://play-lh.googleusercontent.com/a/ACg8ocJj6GbMtGXBZcU1KDtbSCATWq5t84RaT8F0ziOfdGm9=mo,masih pemula belum bisa banyak bicara,4,0,3.6.2000,2023-11-01 11:10:43,"Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Di Bareksa Kamu sudah dapat melakukan investasi reksadana, obligasi negara, emas, umroh dan Robo di dalam satu aplikasi dengan berbagai metode pembayaran yang memudahkan Kamu. Informasi lebih lanjut dapat menghubungi ke email di cs@bareksa.com
",2023-11-02 4:53:15,3.6.2000
3d37e034-a929-46a1-8a9b-2e88a9ca6970,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kemarin saya mencoba melakukan penarikan untuk memastikan apakah ""data rekening bank sesuai dengan data KTP"". Sudah 11 hari ternyata dana belum masuk ke rekening. Saya coba tanya ke CS, katanya ada retur tapi tidak jelas returnya dimana. Mengapa tidak ada pemberitahuan jika terjadi retur dan bagaimana solusinya? Seolah-olah saya tidak bertanya, saya tidak akan mendapatkan informasi pengembalian.",3,7,1.0.36,2020-03-03 9:23:12,Perihal kendala pencairan Bapak mohon dapat dilakukan pengecekan kembali apakah dana sudah Bapak terima. Jika masih belum menerima mohon dapat menghubungi kami melalui email cs@bareksa.com,2020-03-09 4:10:08,1.0.36
445a2213-37ce-4177-a06d-81f696be3ac0,Putra Sidey,https://play-lh.googleusercontent.com/a-/ALV-UjVEX-KGrnVNoO8A-oJc7_e2rIZJhpfvDF5TZcYnZdUVLQ,"Dari segi tampilan dan keamanan terlihat bagus, sayangnya biaya adminnya terlalu mahal untuk investor pemula, sebaiknya Bareksa mempertimbangkan untuk menjalankan biaya admin yang relatif lebih mahal dibandingkan sekuritas lainnya.",2,17,3.1.2000,2023-04-19 4:20:16,Hai untuk pertanyaan/kendala yang kamu alami dapat dikirimkan melalui email ke cs@bareksa.com dengan format : Nama : Email akun Bareksa : User Playstore/Appstore : Detail Pertanyaan : Lampiran pendukung Kami akan segera merespon pertanyaan kamu paling lambat dalam 1 x 24 jam. Happy Investing with Bareksa,2023-04-19 8:46:29,3.1.2000
07c176fc-7ad7-4aa0-9cc0-b85a06ae81f9,FADLU ROBBI,https://play-lh.googleusercontent.com/a-/ALV-UjUDEPhm_X9_G6y2cxEaI0S70n55pe1pa6d5I6hcDqRfPw,"saya cairkan reksa dana saya dari tanggal 13 & 14 kenapa belum sampai padahal sudah 2 hari kerja, padahal hari sabtu dan minggu tidak dihitung, soalnya saya lagi libur & saya kaya sekarang, tidak dihitung, saya paham, tapi kenapa lama sekali sampai masuk ke akun saya & ada di aplikasi lain? Anggap saja pengajuan seed masuk sangat cepat, ada apa dengan Bareksa?",1,6,1.9.2003,2021-10-21 6:07:17,"Sesuai POJK(Peraturan Otoritas Jasa Keuangan) proses pencairan maksimal t+7 hari bursa setelah order selesai di proses,saat ini di mohon bapak/ibu Informasikan nomor order transaksinya agar kami lakukan pengecekan lebih lanjut. bapak/ibu dapat menghubungi ke cs@bareksa.com
",2021-10-21 0:58:15,1.9.2003
b1cad0e5-c443-4628-84c1-4f504bebbb9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih sulit melakukan transaksi. Pembayaran juga hanya melalui BCA. Perbaikan dan pengembangan diminta agar transaksi menjadi lebih nyaman,3,1,1.0.34,2020-01-20 13:40:40,Saat ini pembayaran via OVO sudah tersedia sebagai alternatif metode pembayaran. Silahkan update aplikasi Bareksa Anda ke versi 1.0.35.,2020-02-05 7:31:10,1.0.34
6447500a-e097-4fa4-b32d-fdcbe96bf7ad,Yusa yusa,https://play-lh.googleusercontent.com/a-/ALV-UjXk-ewHDYhpIgvlyIi8Lf-n4zS_cvzoGPVtH38LTSGhpw,"Mau coba robo Advisor, tiap klik aplikasinya selalu muncul :(. Ada solusinya? padahal udah update ke yang terbaru juga. Device : Xiaomi Redmi Note 5",4,0,,2021-05-30 13:19:42,"Silahkan update aplikasi ke versi 1.6.3. Jika Bapak/Ibu masih menemui kendala dapat menghubungi layanan customer service di cs@bareksa.com semoga membantu.

",2021-05-31 11:22:34,
4c25e69c-e500-449e-99c8-688b964f4c66,M Zaelany,https://play-lh.googleusercontent.com/a/ACg8ocJ3OM-muGjDlQVuONjsXwhfnw8OELhkDxK6AN2dnjOj=mo,Aplikasi reksa dana dan SBN bagus untuk investasi. Sayang sekali pembayaran otomatis ada biaya admin,5,0,3.4.2000,2023-07-22 13:40:49,"Terima kasih atas apresiasi dan feedback yang diberikan. Mengenai pengenaan biaya transaksi dengan metode pembayaran eMoney telah diberlakukan sejak tanggal 01 November 2022. Untuk menghindari biaya admin, kamu dapat menggunakan metode transfer manual. Happy Investing with Bareksa.",2023-07-24 3:31:48,3.4.2000
67489968-d744-4c24-8731-acf58e56a278,Tifan Corbuzier,https://play-lh.googleusercontent.com/a-/ALV-UjVn7pIKMIXe-oWxe16l_hIh557icrFbFU66A_BYKq6D-GA,"Aplikasinya bagus, namun jual beli reksa dana membutuhkan waktu yang cukup lama. Mohon ditingkatkan sistemnya agar dapat memenuhi kepuasan pelanggan. Oleh- Pembangunan",1,1,1.10.10,2021-12-14 3:49:02,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-12-27 10:48:54,1.10.10
91fb147b-4927-4f69-9b18-266e24444e1d,Ririn Wandes,https://play-lh.googleusercontent.com/a-/ALV-UjWs0xe96r3VVvB1A9dOX2xq0vUMF6e7JttM0GrAZXdwtqM,"Aplikasi yang menarik dan bagus, Anda juga dapat berinvestasi dan menghasilkan lebih banyak uang di sini. Aplikasi ini mudah digunakan dan cocok untuk pemula.",5,0,1.3.2000,2021-02-16 3:33:07,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-02-16 7:02:59,1.3.2000
8b845f36-1df2-4d23-b002-26a7d70ab0ee,Linara Madu,https://play-lh.googleusercontent.com/a/ACg8ocLdDgatSyQyamsWBsikEVYo5b-XMt8SldgjVW1GnrHX=mo,"Saya mau investasi tapi tidak bisa daftar, katanya datanya tidak cocok dan sampai saat ini koreksi datanya belum terverifikasi. Tadinya mau kasih bintang 2 dulu tapi nanti aku ganti lagi.",2,0,1.4.2000,2021-02-25 23:45:48,"Perihal proses pendaftaran bapak/ibu apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com . jika sudah berhasil mohon kesediaanya menambah rating Bareksa ya :) Terima kasih

",2021-07-16 5:05:23,1.4.2000
5233a4a5-6986-464c-a942-05e5434ab5f1,Wilda Theresia,https://play-lh.googleusercontent.com/a-/ALV-UjVTpEVOiMevTx3vh-e8iIneAbCO_yh3CWgNTK8u58Q3U_Y,"Banyak sekali manfaatnya.. Pilihan instrumen investasinya banyak sekali.. Enak banget.. Memang sih saran robo sebenarnya tidak ada, tapi setidaknya membantu menghitung berapa lama kita harus menabung untuk bisa mendapatkan jumlah tersebut kami ingin.. Di sini kami tidak hanya tahu cara menginvestasikan uang. tetapi juga pelajari cara mengelola dan menggabungkannya.",4,6,1.0.60,2020-06-26 4:01:16,Terima kasih telah memberikan feedback terhadap aplikasi Bareksa. Kami akan terus melakukan perbaikan serta pengembangan untuk kenyamanan nasabah dalam bertransaksi melalui Bareksa. Happy Investing with Bareksa.,2020-06-26 5:37:12,1.0.60
